Team;Direccion;Coordenadas;Latitud;Longitud
Tampa Bay Lightning;Amalie Arena, 401, Channelside Drive, Harbour Island, Tampa, Hillsborough County, Florida, 33602, United States;(27.942704, -82.45189031562487);27.942704;-82.45189032
Dallas Stars;American Airlines Center, 2500, Victory Avenue, Harwood District, Dallas, Dallas County, Texas, 75219, United States;(32.7905076, -96.81027213460834);32.7905076;-96.81027213
Colorado Avalanche;Ball Arena, 1000, Chopper Circle, Auraria, City and County of Denver, Colorado, 80204, United States;(39.748683799999995, -105.00754401780362);39.7486838;-105.007544
Montreal Canadiens;;(4.396442, 11.8033473);4.396442;11.8033473
Nashville Predators;Bridgestone Arena, Demonbreun Street, Nashville-Davidson, Davidson County, Tennessee, 37203, United States;(36.1589806, -86.77838189265074);36.1589806;-86.77838189
Winnipeg Jets;Canada Life Centre, 300, Portage Avenue, Portage–Ellice, Winnipeg, Winnipeg (city), Manitoba, R3B 2B9, Canada;(49.8925737, -97.1437218346315);49.8925737;-97.14372183
Ottawa Senators;Canadian Tire Centre, 1000, Palladium Drive, Kanata, Stittsville, Ottawa, Eastern Ontario, Ontario, K2V 1E2, Canada;(45.296906899999996, -75.92689732572379);45.2969069;-75.92689733
Washington Capitals;Capital One Arena, 601, F Street Northwest, Penn Quarter, Washington, District of Columbia, 20004, United States;(38.8981835, -77.02093816835172);38.8981835;-77.02093817
Seattle Kraken;Climate Pledge Arena, 334, 1st Avenue North, Uptown, Belltown, Seattle, King County, Washington, 98109, United States;(47.6219014, -122.35399076404644);47.6219014;-122.3539908
Los Angeles Kings;Crypto.com Arena, 1111, Figueroa Street, South Park, Downtown, Los Angeles, Los Angeles County, California, 90015, United States;(34.0430046, -118.26705260279402);34.0430046;-118.2670526
St. Louis Blues;Enterprise Center, 1401, Clark Avenue, Downtown West, City of Saint Louis, Missouri, 63103, United States;(38.6268507, -90.20263960655544);38.6268507;-90.20263961
Florida Panthers;FLA Live Arena, 1, Northwest 137th Way, Sunrise, Broward County, Florida, 33323, United States;(26.15837015, -80.3254288749938);26.15837015;-80.32542887
Arizona Coyotes;Gila River Arena, 9400, West Maryland Avenue, Glendale, Maricopa County, Arizona, 85305, United States;(33.53196065, -112.26124059182274);33.53196065;-112.2612406
Anaheim Ducks;Honda Center, 2695, East Katella Avenue, Anaheim, Orange County, California, 92806, United States;(33.80783155, -117.876533959295);33.80783155;-117.876534
Buffalo Sabres;KeyBank Center, Seymore H. Knox III Plz, Cobblestone District, Buffalo, Erie County, New York, 14204:14210, United States;(42.87512655, -78.87659400175973);42.87512655;-78.876594
Detroit Red Wings;Little Caesars Arena, 2645, Woodward Avenue, Midtown, Detroit, Wayne County, Michigan, 48201, United States;(42.34092995, -83.05516216701272);42.34092995;-83.05516217
New York Rangers;Madison Square Garden, 4, Pennsylvania Plaza, Chelsea District, Manhattan, New York County, New York, 10001, United States;(40.7505247, -73.99355027800776);40.7505247;-73.99355028
Columbus Blue Jackets;Nationwide Arena, 200, West Nationwide Boulevard, Arena District, Columbus, Franklin County, Ohio, 43215, United States;(39.9691873, -83.00608002061449);39.9691873;-83.00608002
Carolina Hurricanes;PNC Arena, 1400, Edwards Mill Road, Westover, Raleigh, Wake County, North Carolina, 27607, United States;(35.80339805, -78.7219165859909);35.80339805;-78.72191659
Pittsburgh Penguins;PPG Paints Arena, 1001, Fifth Avenue, Soho, Downtown, Pittsburgh, Allegheny County, Pennsylvania, 15262, United States;(40.439621700000004, -79.98950569382804);40.4396217;-79.98950569
New Jersey Devils;Prudential Center, 25, Lafayette Street, The Ironbound, Newark, Essex County, New Jersey, 07102:07105, United States;(40.73352010000001, -74.17110426980543);40.7335201;-74.17110427
Vancouver Canucks;Rogers Arena, 800, Griffiths Way, Gastown, Downtown, Vancouver, District of North Vancouver, Metro Vancouver Regional District, British Columbia, V6B 1V4, Canada;(49.2779085, -123.10894170979472);49.2779085;-123.1089417
Edmonton Oilers;Rogers Place, 10220, 104 Avenue NW, Downtown, Central Core, Edmonton, Edmonton (city), Alberta, T5J 4Y8, Canada;(53.5467936, -113.49779461115837);53.5467936;-113.4977946
525 W Santa Clara St, San Jose, CA 95113, United States;;(32.201652499999994, 34.88330405214778);32.2016525;34.88330405
Toronto Maple Leafs;Scotiabank Arena, 40, Bay Street, South Core, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5E, Canada;(43.643429850000004, -79.37905948373245);43.64342985;-79.37905948
Calgary Flames;Scotiabank Saddledome, 555, Saddledome Rise SE, Victoria Park, Downtown East Village, Calgary, Alberta, T2G 2W1, Canada;(51.037412399999994, -114.05196415720093);51.0374124;-114.0519642
Boston Bruins;TD Garden, 100, Legends Way, Dock Square, West End, Boston, Suffolk County, Massachusetts, 02114, United States;(42.3662986, -71.06216073511236);42.3662986;-71.06216074
Vegas Golden Knights;T-Mobile Arena, Frank Sinatra Drive, Paradise, Clark County, Nevada, 89158, United States;(36.102678049999994, -115.17822391490796);36.10267805;-115.1782239
New York Islanders;UBS Arena, 2400, Hempstead Turnpike, Floral Park, Town of Hempstead, Nassau County, New York, 11001, United States;(40.7116942, -73.72592286769509);40.7116942;-73.72592287
Chicago Blackhawks;United Center, 1901, West Madison Street, Near West Side, Chicago, Cook County, Illinois, 60612, United States;(41.88068305, -87.67418510441388);41.88068305;-87.6741851
Philadelphia Flyers;Wells Fargo Center, Zinkoff Boulevard, South Philadelphia Sports Complex, South Philadelphia, Philadelphia, Philadelphia County, Pennsylvania, 19112, United States;(39.901100400000004, -75.17201654615069);39.9011004;-75.17201655
Minnesota Wild;Xcel Energy Center, 7th Street West, Downtown, Saint Paul, Ramsey County, Minnesota, 55155, United States;(44.9447659, -93.10108511954809);44.9447659;-93.10108512
